id,title,publishedAt,viewCount,likeCount,commentCount
1sf43z_2ogM,【#DeathStranding2】武闘派で自分の道を切り開きたい─デススト2 Part4【アキロゼ/ホロライブ】,2025-08-02T16:41:10Z,67272,5486,22
TLCuNwIApHE,【#DeathStranding2】新章 キミはどこにいってしまったのか─デススト2 Part3【アキロゼ/ホロライブ】,2025-08-01T15:40:24Z,61634,5477,19
l7gVCLtMS3c,【#DeathStranding2】孤独とつながり、生と死の狭間でまた会おう─デススト2 Part2 【アキロゼ/ホロライブ】,2025-07-31T14:04:35Z,69172,6290,24
8E17k6kpFGQ,【ELDEN RING NIGHTREIGN】初プレイ！ナイトレインの世界へ  #あっぷれあ ￤ネタバレあり【アキロゼ/ホロライブ】,2025-07-28T17:40:39Z,68633,5489,23
cesJkLRLsBY,【REJECT FIGHT NIGHT EXTRA｜運命のトリガー 】新次元異能ヒーローバトロワイベントじゃああ！【アキロゼ/ホロライブ】,2025-07-28T14:02:23Z,86468,5226,20
keVfbWqMcnM,【 PEAK 】#ホロ1期生 の4人で山登りピクニックきた【アキロゼ/ホロライブ】,2025-07-27T15:18:42Z,80513,6605,20
jkc7unNjew4,【ホロアース】特別企画！アキロゼ降臨祭！みんな集まれ～【アキロゼ/ホロライブ】,2025-07-27T12:52:42Z,69373,6789,20
dSAlW1t6QlA,【VRChat】ホロナツクイーン決定戦じゃああ！【アキロゼ/ホロライブ】,2025-07-26T13:33:22Z,85329,6353,29
GcVoE26Ywb8,【歌枠】#ホロナツ歌枠リレー 23時の会【アキロゼ/ホロライブ】,2025-07-25T14:26:36Z,152852,16444,87
LvxxOhAYCWc,【 PEAK 】はじめての山登り協力ゲーム！ｗ.水無瀬/まんさや/RiskivzyAt’z【アキロゼ/ホロライブ】,2025-07-24T14:54:41Z,43607,4579,20
LodaIf_M29A,【 STREET FIGHTER 6】ダイヤ帯をすすめアキガイル。深夜ランクマ【アキロゼ/ホロライブ】,2025-07-22T16:52:39Z,88336,5083,48
